norma;geo;flot
111.8378106;152.6232088;108.892634
117.8660805;154.264579;113.0256849
129.9714445;156.0191717;113.6042863
117.0576285;155.9262882;108.8845502
121.0606377;160.1781776;108.6688024
117.6469803;149.3587475;104.5545883
112.1485938;151.6199374;107.1722233
124.50177;157.1230092;112.6651974
119.5103717;163.7319013;113.1126761
115.4539016;164.5180143;107.6224669
114.3338293;161.3322298;121.6248468
120.0459349;158.0504915;107.7714797
116.9328996;166.9250211;108.8601035
121.0617752;161.4575392;108.0551688
113.7879866;162.2622184;115.9069513
106.029153;158.0325624;115.1708524
112.9241418;160.3770124;108.3569207
115.0048876;153.2080767;107.7628327
110.1283674;158.373478;116.1499756
126.5491738;166.5737556;103.1443375
121.9662207;157.3901086;107.9602286
113.9609424;157.6221374;112.3539491
126.5254448;164.3399211;108.3986807
114.4085763;150.7275364;110.5793827
112.6806741;166.1888439;117.4237268
117.5580915;161.6426637;105.909784
130.3285542;163.5670021;100.8607008
121.6425362;160.2325844;111.2226675
122.2046962;167.0068102;101.9491906
128.0991284;144.5991495;97.83824205
117.2280558;160.4758365;112.9269111
132.5506322;155.4037;113.425123
120.3216747;158.5183594;110.5322077
122.4065368;152.6934084;108.4569865
116.9829727;161.0041335;115.4503673
114.7219082;156.0535634;118.1721586
123.622405;162.4680515;108.3971651
127.7252996;160.9801563;108.8930578
120.4096537;147.108792;106.3067915
107.7731405;171.5328383;108.5434539
130.2085849;159.0861542;111.4480883
119.9384613;161.1959594;112.5506972
119.7932317;158.6692817;107.1179186
115.7028661;155.7664484;106.4020134
124.4961495;159.5857199;108.7115019
114.4662367;150.0703387;114.980728
118.3439879;158.0920005;110.0516549
121.0933956;162.7288296;108.1287095
123.1991733;159.1362538;111.3514291
116.0337168;163.4321603;109.4781576
123.3480537;152.6141319;114.9087888
126.8780525;155.1452964;109.6444567
126.7790093;153.266127;108.0397006
128.834518;160.0766046;108.8665254
120.562217;160.9777201;118.9565961
122.3596979;157.8715027;110.5809556
111.7376405;162.6553424;103.7529648
124.3248418;159.0460255;120.857895
118.7932563;158.7730807;108.0571828
116.8947926;165.738024;112.3436144
113.7821356;155.3227482;108.9517054
110.151522;163.4148398;109.2641063
129.6695834;155.1368618;113.1601127
120.6473167;167.9390654;117.4683424
126.5336155;164.0428133;109.7675063
123.0892408;159.7668263;118.8147408
117.3060816;155.8661142;115.4168195
114.040946;155.3996811;112.9531448
116.6939541;152.0313862;122.0652704
110.9768536;155.4452839;100.8489357
122.5429207;152.1899054;107.5767466
116.4811994;163.6710594;115.3120437
122.9779347;153.0007803;109.9583499
123.7175867;162.3663398;103.988653
117.6495669;158.6354719;124.0851816
124.1813311;156.3653395;115.9619048
116.6382056;158.7634131;103.3258607
114.1767711;159.7501709;108.0505686
124.2144896;163.8451445;114.1299746
116.9101002;167.4015869;113.7351997
117.5391286;149.69966;115.0957036
112.3959659;160.0169825;113.128668
119.8098199;164.4937338;110.8997717
118.663263;151.9235332;110.3026867
114.8819635;157.5743019;97.72132899
124.7844003;153.3930192;110.2737809
123.8942861;156.5122699;109.1581412
129.0782246;157.1598916;118.1990566
120.0655671;170.0517398;107.4595802
119.3099803;164.0239429;111.3753552
114.3148525;161.1874414;116.9109951
118.9691035;158.5547639;111.7364784
127.7358321;156.3997455;108.3381596
118.7863313;148.8698552;112.1443205
112.2666192;155.6746462;116.8849398
120.7803645;161.3934096;112.446497
121.0743195;161.2953184;112.2834601
117.7152532;168.0771481;105.0925408
119.3689069;156.8600771;115.9904012
121.5760734;156.8395411;106.3291594
109.6890063;156.7464226;116.0741425
121.9689515;161.6169032;114.9162373
123.2058003;167.1105355;111.1126226
127.8399386;160.8851376;115.1208982
118.35025;170.5836688;94.74693563
121.0566568;163.4580926;116.2469662
129.7001098;161.9756599;103.5397263
121.069838;160.0597287;111.0867737
126.0672827;153.5444013;105.1086045
114.9964692;153.7254249;106.3756364
110.4412209;162.9011236;104.5716746
125.8840919;168.2525893;114.4297188
120.5203414;157.0250647;107.6493252
117.5972795;164.9348505;103.078149
118.0243264;159.8023333;99.76427655
124.6636833;160.912944;115.165197
118.5118554;171.9740441;113.1379972
120.6589971;155.4678458;111.2383488
127.3595786;159.7094279;106.6509225
111.7441544;157.6834193;107.568237
126.5710147;156.8455154;110.0240067
110.9811745;161.5553267;102.8532999
126.0339268;158.6322617;103.7689206
118.439865;167.3298177;108.6672581
115.9761648;160.8918587;109.8386352
111.5139034;151.3233244;111.0146367
120.1793735;154.494478;109.8596956
120.9558771;160.2853789;105.3891587
124.5159943;167.2923808;115.4331503
128.453664;160.763497;101.0365253
118.5503804;159.3837302;106.2128269
123.0999197;164.7081556;110.0174792
122.6212975;161.1686613;113.4904856
119.1018169;161.8046084;110.3832858
115.5366415;159.6248556;116.3895026
124.172541;155.7805117;105.9458719
121.4462622;163.410296;117.2322914
114.0505754;163.710356;107.3239408
123.1513766;166.6590211;108.2724725
116.8359127;148.579126;111.1763515
115.9666443;165.5524249;110.6485078
128.8685567;151.8105373;108.1391559
124.2916506;157.8982425;112.250663
111.438525;162.0917015;102.813685
120.1567551;159.673698;110.8063761
119.5309973;158.7637076;108.9784345
123.527799;158.8460731;119.6806585
120.5250419;155.6888214;104.9833323
116.1368075;159.0854556;113.736757
123.1499531;157.4959567;108.5685083
128.1165625;156.6302989;107.4817824
124.6676917;158.4573267;104.8890589
121.3663486;158.8088198;104.3980527
130.9476009;162.416185;115.7547131
130.3678688;159.9483516;107.9542788
115.6629255;155.9795369;112.95117
124.3543238;158.1020879;110.911069
117.3137347;159.8593706;107.2385623
120.0447887;157.6282852;104.1741992
113.8897503;152.8803988;104.8975225
123.5949787;166.9560942;118.8282506
115.2268533;157.2623676;116.9232441
118.3681326;153.7672447;104.4120243
126.4841093;168.2538468;109.4429358
124.1409723;163.1849832;111.6114198
111.6163887;150.4067543;108.065068
125.2739448;172.5128865;114.1083784
121.877719;163.3829233;111.7446382
116.1467905;155.379526;118.5655041
107.8163653;161.0909787;106.8435483
117.6722318;159.7995071;119.0252998
129.7544351;167.7949678;112.2238246
118.7801301;173.4600414;107.311158
113.3489785;159.9534962;116.3978989
117.7285676;160.8186718;111.2828273
117.8481268;146.0521955;112.5825217
115.274525;165.97859;104.1341865
129.2721644;151.1291638;112.0697587
119.3414814;166.8491207;119.6320797
125.2238431;168.9024299;108.5681282
125.2094056;160.1915931;108.3530583
115.8665761;172.7772475;115.7991557
114.9353876;165.0105358;
117.5992978;162.6145999;112.9712535
120.8970246;157.094446;110.4171912
107.4784196;155.5111764;108.5629029
127.9947121;153.2272792;110.1064004
127.8541997;156.9674427;113.3721721
119.1194914;158.9059432;105.5444063
122.2229463;158.9503091;113.2956212
120.0783705;158.8908982;109.2603123
122.9976259;155.3143913;108.6121158
120.5973938;155.8401175;104.5960701
117.6709866;159.4818801;106.9331078
114.8394127;164.2078905;119.9404899
124.6880988;163.1484476;109.5781321
115.2936346;163.8612738;109.4007478
121.4397394;160.0602957;111.7343605
120.1372665;154.9307949;117.4288171
117.4721782;160.5582302;108.619824
110.7071245;155.1646344;104.6923352
118.5884334;164.2127771;109.8351326
117.0869196;163.5676753;117.5173211
127.9239788;153.1270593;108.502615
117.1335375;167.0915723;107.2852772
109.9992586;168.1390803;103.3053881
117.8876529;153.1716119;115.5039013
126.0315867;150.9086737;105.1449209
120.2215666;167.7712362;112.5328862
120.7788072;155.5392129;106.8839938
120.3570016;163.6889994;105.9386071
128.53233;160.6706605;111.4342055
123.0064377;163.3146486;110.6611566
122.8446531;154.3901248;108.5252156
123.8761902;152.4710887;107.6826149
107.5173709;164.8817126;103.9275205
121.0134134;162.5063623;110.169544
126.1418162;158.23314;107.4604934
116.2206491;160.2030904;110.8760951
123.81785;158.4202424;112.613305
129.8306493;160.1779751;106.9443982
116.8703073;169.1563742;114.7939748
120.6954675;155.3873906;113.9871437
110.4404177;153.9382281;105.579077
121.6959634;162.1345629;115.7656449
118.3787133;162.9639423;97.33014924
116.0011962;159.5301977;112.571453
126.1686626;161.7040633;111.625876
116.1330954;161.11357;116.5654254
123.3876338;162.6063345;114.0901101
123.8130969;158.8711514;106.9127691
113.9254378;160.8269566;103.4332162
127.6631302;170.7365184;95.67067383
115.3160537;156.0623985;106.8603788
120.3535281;157.2618041;112.1606032
119.5522946;164.056927;110.6542386
127.0229211;167.4361664;111.3385599
118.1383312;169.267115;110.3475755
121.029727;163.7599493;112.0902686
116.1555752;158.1351374;120.5568035
109.4900624;152.7657242;103.6707953
117.7608432;163.2771393;106.6201486
116.7615023;164.2582366;111.5803185
113.7703156;158.7596338;106.1347604
124.3188551;167.5304551;120.8342916
122.3790408;160.9006154;108.0870123
124.9393157;152.1358945;110.6754988
116.6546276;157.2204275;120.9038289
122.2398154;166.5437632;113.1024745
116.4996426;151.503814;102.3692287
119.2722956;152.7652945;116.8807451
122.2920913;160.0090299;104.3902256
126.7523412;164.3211314;105.4297153
109.8777819;157.4001995;103.5299479
119.7479549;154.3437421;100.9471301
129.7653558;162.7244014;110.7928533
124.0963582;159.3613107;109.6611491
133.1961649;157.5424457;108.4241913
120.0335714;152.2855551;103.1973955
113.1061365;167.2667642;109.881895
120.0770652;153.965557;115.0113561
112.7881258;162.8700878;103.6073727
123.5319375;163.1398579;114.627983
115.5314801;149.5009362;112.6255213
112.2454848;163.4097982;113.6819093
111.1130847;170.8596621;109.0373749
124.4336024;162.3084631;118.5426593
118.9993009;149.0362317;110.4021297
117.3771946;155.9535068;107.6857869
122.4750388;169.0696564;103.7199475
116.0341191;164.6575411;112.6168515
118.1721591;160.8915837;107.2488415
120.301241;153.637161;105.939085
123.3079142;156.1608126;109.6887879
115.1900747;164.7049211;99.99024311
124.7629075;154.2026122;116.4880746
125.906867;158.5106275;106.7697737
117.8581169;160.1640259;118.7227334
119.0763563;162.1215025;111.8633142
117.0085995;161.1564397;113.4159068
113.759428;161.1843688;110.1347502
122.2968527;160.0348525;118.01985
111.0377525;167.9913882;101.1697561
122.0435224;161.0147595;107.5047653
117.0026358;152.6895415;107.0604555
119.8104595;165.2402229;116.2966372
120.2298335;162.4988997;112.6049278
121.1484321;152.21968;113.1407635
111.1535608;160.1243623;106.8490537
124.3717044;159.3440309;101.3855083
111.4336649;164.0444661;112.2594981
119.4440719;167.3133956;116.3304671
122.3412368;165.486661;108.3706017
124.0661484;146.1839528;117.0024134
119.7017815;151.3369036;108.7910365
121.3396831;156.0459189;107.050385
120.525948;167.1601877;127.9671175
114.3631402;156.7847015;104.4966143
111.6253667;160.9121907;120.1639131
122.0036806;164.9612032;109.1077593
